0,CombatZoneResize,133,251,508,391,TLResume
0,HeartTeleport,320,376
0,TLPause
0,SET,Mode,0
0,HeartMode,0
0,TLResume
0.1,BoneH,0,240,100,0,300,0
0.2,BoneH,640,240,100,2,300,0
0.5,BoneH,0,100,80,0,250,0
0.6,BoneH,640,380,80,2,250,0
1,BoneV,100,0,50,1,350,0
1.2,BoneV,540,480,50,3,350,0
1.5,BoneV,200,0,70,1,400,0
1.7,BoneV,440,480,70,3,400,0
4,BoneH,320,240,150,0,200,0
4.1,BoneV,320,240,150,1,200,0
4.2,BoneH,320,240,150,2,200,0
4.3,BoneV,320,240,150,3,200,0
4.5,BoneH,0,120,90,0,300,0
4.7,BoneH,640,360,90,2,300,0
5,BoneV,150,0,60,1,400,0
5.2,BoneV,490,480,60,3,400,0
5.5,BoneV,250,0,80,1,350,0
5.7,BoneV,390,480,80,3,350,0
7.5,GasterBlaster,1,160,120,480,360,45,0.3,1
7.5,GasterBlaster,1,480,120,160,360,225,0.3,1
7.5,GasterBlaster,1,160,360,480,120,135,0.3,1
7.5,GasterBlaster,1,480,360,160,120,315,0.3,1
10,EndAttack,,